2739,"IOTEC","https://www.iotecglobal.com/privacy-policy/","adchoices.dsp.io cdn.dsp.io dsp.io euwest1-live6-ad.dsp.io euwest1-live6-adchoices.dsp.io euwest1-live6-pix.dsp.io euwest1-live6-price.dsp.io euwest1-live6-tracking.dsp.io euwest1-live6-vast.dsp.io euwest1-live6-video-event.dsp.io pix.dsp.io useast1-useast3-ad.dsp.io useast1-useast3-adchoices.dsp.io useast1-useast3-pix.dsp.io useast1-useast3-price.dsp.io useast1-useast3-tracking.dsp.io useast1-useast3-vast.dsp.io useast1-useast3-video-event.dsp.io"
2767,"Hotels.com L. P.","https://uk.hotels.com/customer_care/privacy.html","hoteis.com hoteles.com hotels.cn"
2768,"Overstock","https://help.overstock.com/help/s/article/PRIVACY-AND-SECURITY-POLICY","overstock.com"
2770,"Thomann GmbH","https://www.thomann.de/de/compinfo_privacy.html","athumbs.thomann.de imagemapper.static-thomann.de thomann.de"
2772,"Combell","https://www.combell.com/nl/over-combell/privacy-policy","banners-images.com combell.com"
2784,"Yabbi","http://dsp.yabbi.me/#popup-privacy","cdn.adx.com.ru dsp.yabbi.me my.yabbi.me"
2787,"Datafy","http://www.datafy-software.com/cookie-policy/","searchrys.com"
2791,"Swaven","http://www.swaven.com/cookie-policy/","content.static-swaven.com eu-west-1-wtb-api-bt.swaven.com eu-west-1-wtb-api3-bt.swaven.com eu-west-1-wtb-tag-api.swaven.com img.static-swaven.com player.swaven.com secure-content.static-swaven.com trk.swaven.com trk2-bt.swaven.com trk2-bt2.swaven.com trk2-vt.swaven.com trk2-vt2.swaven.com widgets.swaven.com wtb-api-hub.swaven.com"
2792,"Hashtag'd","https://hashtagd.net/about/privacy","api.hashtagd.net cdn.hashtagd.net"
2798,"True Wave Technologies Limited","http://truewave.io/gdpr.html","ads.truewaveads.com bms.truewavetech.com cdn.truewaveads.com cdn.truewavetech.com pc1.truewaveads.com rtb.truewaveads.com truewave.io truewaveads.com truewavetech.com"
2801,"Alion","https://www.alion.nl/privacy/","alion.nl bankgiroloterij.feed.alion.nl basicfit.feed.alion.nl campaign.alion.nl demo.feed.alion.nl exact.feed.alion.nl feed.alion.nl hollandamerica.feed.alion.nl moneyou-at.campaign.alion.nl moneyou.campaign.alion.nl nrc.feed.alion.nl rabobank.feed.alion.nl sns-hypotheek.feed.alion.nl sns-verzekeren.feed.alion.nl"
2805,"Dumarca Gaming Ltd","https://www.verajohn.com/about/privacy-policy","intercasino.co.uk intercasino.dk m.intercasino.co.uk m.intercasino.dk mobile.verajohn.co.uk promo.intercasino.co.uk promo.intercasino.dk promo.verajohn.co.uk promotions.intercasino.co.uk promotions.intercasino.dk promotions.verajohn.co.uk verajohn.co.uk"
2812,"EFICIENS","https://www.eficiens.com/privacy/","eficiens-serving.com eficiens-serving2.com"
2813,"Barometric","https://barometric.com/privacy","trkn.us"
2816,"Digitalsunray","https://www.digitalsunray.com/de/datenschutz","advantage.digitalsunray.com streaming.digitalsunray.com"
2817,"Affiliate Future","http://affiliatefuture.co.uk/Legal/privacy","banners.affiliatefuture.com scripts.affiliatefuture.com"
2821,"HasOffer - Tune, Inc","https://www.hasoffers.com/privacy-policy/","go2cloud.org go2jump.org joshtestacct.go2cloud.org lamp.glopss.com"
2822,"Adjust GmbH","https://www.adjust.com/terms/gdpr/","adjust.com adjust.io app.adjust.com view.adjust.com"
2827,"Journey by CAKE","http://getcake.com/privacy-policy/#rights","ft.jrnytag.com jrnytag.com v3trk.cakemarketing.com"
2830,"LivePartners","https://www.livepartners.com/confidentiality.html","banners.livepartners.com"
2831,"APEX Mobile Media","https://www.apexmobilemedia.com/privacy-policy","altitudeplatform.com altitudeplatform.net altitudeplatforms.com platformneptune.net platformneptune.studio thealtitudeplatform.net thealtitudeplatform.studio"
2834,"FXCM.com","https://www.fxcm.com/uk/legal/data-protection-rights/","media.fxcm.com"
2838,"Rambla","https://www.rambla.be/privacy-policy/","adsomenoise.cdn01.rambla.be lotto.cdn01.rambla.be lottotime72.cdn01.rambla.be natlotmedia.cdn01.rambla.be nlotcampaignassetserver.cdn01.rambla.be thesedays.cdn01.rambla.be"
2839,"Digital Ad Systems, Corp.","https://eu.dashboard.digitaladsystems.com/privacy.html","us.dashboard.digitaladsystems.com us.track.digitaladsystems.com"
2844,"R.O.EYE Limited","https://www.roeye.com/privacy","lantern.roeye.com"
2846,"Milanoo","https://www.milanoo.com/help/index-id-1459-childcat-2043.html","milanoo.com"
2849,"DAPP GLOBAL LIMITED","http://ad.duapps.com/gdpr/","do-global.com do.global doglobal.net duapps.com duunion.com topbuyer.mobi"
2850,"Hargreaves Lansdown","https://www.hl.co.uk/privacy-policy","www.hl.co.uk"
2852,"Bauhof Group AS","https://www.bauhof.ee/kliendiandmete-kasutamise-pohimotted","bauhof.ee"
2854,"Retail Rocket LLC","https://my.retailrocket.ru/dsp/privacy","dsp.retailrocket.net retailrocket.net"
2860,"JYSK LINNEN'N FURNITURE OÜ","https://www.jysk.ee/cookies","jysk.ee"
2862,"Bluesummit","https://www.bluesummit.de/datenschutz/","banner.bluesummit.de"
2863,"xCheck","http://www.xcheck.co/privacy","aa-api.xcheck.co aeromexico-api.xcheck.co afklm-api.xcheck.co api.xcheck.co b6-api.xcheck.co ba-api.xcheck.co cx-api.xcheck.co delta-api-staging.xcheck.co delta-api.xcheck.co ha-api.xcheck.co hawaiian-api.xcheck.co ke-api.xcheck.co level-api.xcheck.co mh-api.xcheck.co sq-api.xcheck.co vb-api.xcheck.co virgin-api.xcheck.co wy-api.xcheck.co xc-api.xcheck.co"
2865,"Butlers GmbH & Co. KG","https://www.butlers.com/COMPANY_PRIVACY.html","trck.butlers.com"
2867,"Bose","https://www.bose.co.uk/en_gb/legal/cookie_policy.html","assets.bose.com"
2869,"Throtle","https://throtle.io/privacy/","thrtle.com"
2873,"Red Cubes Ltd","https://www.redcubes.biz/privacy-policy","redcubes.biz"
2874,"Tchibo GmbH","https://www.tchibo.de/cookies-tracking-re-targeting-s400092901.html","media1.tchibo-content.de media2.tchibo-content.de media3.tchibo-content.de media4.tchibo-content.de media5.tchibo-content.de media6.tchibo-content.de media7.tchibo-content.de media8.tchibo-content.de media9.tchibo-content.de"
2875,"Astromotion","http://astromotiongames.com/gdpr","astromotiongames.com"
2876,"HOPLA Ads","https://hopla.online/privacy-policy/","ads.hopla.to"
2878,"ironSource Mobile","https://developers.ironsrc.com/ironsource-mobile/air/ironsource-mobile-privacy-policy","c.ssacdn.com click.cofappfee.com cx.ssacdn.com imp.cofappfee.com v.ssacdn.com"
2880,"NETBET","https://affiliates.netbet.gr/en/terms-conditions.html","affiliates.netbet.gr"
2881,"ETERNA","https://www.eterna.de/datenschutz","om.eterna.de"
2882,"Loopa","http://www.signifimedia.com.au/home/privacy","ads-b-cdn.loopaautomate.com ads-b-eu-cdn.loopaautomate.com ads-b-eu.loopaautomate.com ads-b.loopaautomate.com ads-cdn.loopaautomate.com ads-eu-cdn.loopaautomate.com ads-eu.loopaautomate.com ads.loopaautomate.com rtb.loopa.net.au"
2883,"世纪富轩科技发展（北京）有限公司","http://help.dhgate.com/help/buyer_about_usen.php?catpid=g9","ad.dhgate.com"
2884,"Amp.ai by Scaled Inference","https://scaledinference.com/privacy-policy","amp.ai"
2886,"Calzedonia","https://world.calzedonia.com/custserv/custserv.jsp?pageName=faq-legal-information#tab1","images.calzedonia.com"
2887,"Uber Technologies Inc.","https://privacy.uber.com/policy","ae.uber.com cn-geo1.uber.com display-staging.uber-adsystem.com display-staging.uberinternal.com display.uber-adsystem.com io.uber.com meh-staging.uber.com meh.uber.com static.uber-adsystem.com uber-adsystem.com"
2888,"modellbau universe GbR","https://www.modellbau-universe.de/datenschutz.htm","adserver.modellbau-universe.de modellbau-universe.de"
2889,"Medialabs","https://medialabs.es/privacy-policy","medialabs.com medialabs.es"
2891,"Nordisk Film A/S","http://adnordic.eu/privacypolicy.html","adnordic.eu"
2893,"Advrtas","https://advrtas.com/privacy-policy/","adsapi.advrtas.com cdnadsp.advrtas.com"
2894,"Viewst","https://old.viewst.com/privacy_policy","admin.probtn.com admin.viewst.com cdn.probtn.com cdn.viewst.com dsp-parser.probtn.com dsp-parser.viewst.com pixel.probtn.com"
2895,"Clickwise","https://clickwise.net/section/terms","imp.adservic.es"
2897,"coupling media","https://www.coupling-media.de/datenschutz.html","banner.coupling-media.de banner.couplingads.net img.couplingads.net s1.couplingads.net s2.couplingads.net s3.couplingads.net s4.couplingads.net s5.couplingads.net"
2898,"Chartboost","https://answers.chartboost.com/en-us/articles/200780269","chartboost.com"
2900,"Admost","http://adserver.admost.com/privacypolicy.html","go.admost.com run.admost.com"
2901,"Squeezely","https://squeezely.tech/privacy","a.squeezely.tech i.squeezely.tech squeezely.nl"
2908,"MediaPal","http://mediapal.net/gdpr-compliance","ibv.mediapal.net mediapal.net mobiglobe.africa"
2909,"Marketing Town","https://m-t.io/privacy","w-it.m-t.io"
2913,"Adapt Retail - Advertising Platform","https://www.adaptretail.com/privacy/application/","cdn.adaptretail.com tracker.adaptretail.com"
2914,"Fastbooking SAS","https://www.fastbooking.com/privacy-policy/","book-secure.com tracker.book-secure.com"
2916,"Next Level – Affiliate Marketing","https://nextlevel.sl/datenschutz/","click.nextleveltracking.eu imp.nextleveltracking.eu nextleveldefend.com tag.nextleveltracking.eu"
2917,"Movable Ink","https://movableink.com/legal/privacy","client.mi-dco.com"
2918,"Flexitive","https://app.flexitive.com/signup/privacy","9mejq.flx10.com k3vzn.flx10.com tj6w5.flx10.com tqe36.flx10.com"
2919,"Divvit AB","https://www.divvit.com/privacy","tracker.divvit.com"
2920,"Tuky Data","https://tuky.net/privacy.html","cdn-us.tuky.net"
2922,"Glassdoor, Inc.","https://www.glassdoor.com/gdpr/index.htm","ads.glassdoor.com glassdoor.com media.glassdoor.com"
2923,"AdUnity LTD","https://www.adunity.com/privacy-policy.html","content.adunity.com core.adunity.com core1.adunity.com track.adunity.com track1.adunity.com"
2927,"OSCARO COM","https://www.oscaro.com/fr/info/securite-confidentialite","wte.oscaro.com"
2929,"AdLib Digital Limited","https://www.ad-lib.io/privacy-policy","cdn.ad-lib.io t.ad-lib.io"
2930,"Systemina","https://www.systemina.dk/persondatapolitik","cdn.systemina.dk www.cdn.systemina.dk"
2931,"BanterX Inc","https://www.banterx.com/privacy-policy.html","media.banterx.com platform.banterx.com"
2940,"Reas Travel Group","https://www.tjingo.nl/privacy-beleid","tjingo.nl"
2941,"Conrad","https://www.conrad.de/de/ueber-conrad/rechtliches/datenschutz","asset.conrad.com conrad.com conrad.de www.asset.conrad.com www.conrad.com www.conrad.de"
2947,"geolad GmbH","https://geolad.com/privacy/","a1.gtarget.info h3a.gtarget.info lb.gtarget.info lb2.gtarget.info lus.gtarget.info"
2949,"Shutterstock, Inc.","https://www.shutterstock.com/privacy","display.shutterstock.com"
2950,"TheINDUSTRY AG","https://www.adspot.ch/j/cookies/policy","cdn.theindustry.ch cdn.theindustry.digital lab.theindustry.ch media.theindustry.ch media.theindustry.digital stream.theindustry.ch stream.theindustry.digital streaming.adspot.ch streaming.theindustry.ch theindustry.digital video.theindustry.ch video.theindustry.digital"
2956,"Maytrics","https://www.maytrics.com/privacy.php","maytrics.marvellousmachine.net srv.proximl.net v.marvellousmachine.net vdn.marvellousmachine.net"
2958,"QWARRY","https://qwarry.com/privacy-policy/","i.qwarry.com js.qwarry.com"
2961,"Plan.Net Performance","https://www.plan-net.com/en/privacy-policy.html","performance-plan.net"
2963,"CONTXTFUL","https://www.contxtful.com/Privacy/","ctxtfl.com"
2964,"Digital Hub Hannover GmbH","https://www.digitalhub-h.de/datenschutz/","content.srvagm.de dsp.srvagm.de ssldsp.srvagm.de static.srvagm.de"
2965,"Human Made Machine Limited","https://surveymachine.io/#privacy","ads.surveymachine.io"
2966,"RETENCY","http://www.retency.com/stats/fr/","gravity.retency.com redshift.retency.com"
2968,"MHU","http://adprov.io/privacy-policy/","itrack.adprov.io"
2973,"Carrefour","https://www.carrefour.es/politica-de-privacidad/mas-info/","static.carrefour.es zakupycodzienne.carrefour.pl"
2975,"mobilcom-debitel","https://www.mobilcom-debitel.de/legal/datenschutz/","klarmobil.de mobilcom-debitel.de partners.klarmobil.de"
2979,"Logiq Digital Marketing","https://rebelai.com/gdpr","cdn.rebel.ai logiq.com secure.rebel.ai video-cdn.rebel.ai video-secure.rebel.ai"
2980,"NUROFY AS","https://www.nurofy.no/privacy-policy/","ads.nurofy.com rtb.nurofy.com"
2981,"FLYWHEEL","https://www.flywheel.jp/privacy-policy/","flywheel.jp"
2983,"Data2Decisions","http://data2decisions.com/privacy-and-cookie-policy/","adtrackingdev.d2dsuite.com adtrackingqa.d2dsuite.com"
2985,"FranceTV Publicité","https://www.francetelevisions.fr/groupe/confidentialite/politique-de-confidentialite/quels-sont-mes-droits-et-comment-les-exercer-35","live.metaproxy-recette.francetvpub.fr live.metaproxy.francetvpub.fr videos-pub.ftv-publicite.fr"
2986,"Kelkoo","https://www.kelkoo.fr/info-societe/politique-confidentialite","kelkoo.com r.kelkoo.com"
2987,"Prodege, LLC.","https://www.prodege.com/privacy-policy-intl/","api.prsrvy.com"
2994,"Isobar Czech Republic","https://www.isobar.com/cz/en/privacy/","cdn.nebe.app dynamics.nebe.app nebe.app utilities.nebe.app"
2995,"SpiderAF","https://spideraf.com/privacy","sp-trk.com spider.af x1.spideraf.com"
2997,"ADLOOP","https://adloop.co/en/privacy-policy/","adloop.centerparcs.be adloop.centerparcs.de adloop.centerparcs.fr adloop.centerparcs.nl adloop.pierreetvacances.com pv.adloop.co pv.aramisauto.com pv.claudiepierlot.com pv.clinique.com pv.izy.com pv.maccosmetics.com pv.maje.com pv.salto.fr pv.sandro-paris.com pv.shopdisney.fr pv.thalys.com"
2999,"Woobi","https://woobi.com/privacy/","woobi.com"
3000,"We Adapt","https://weadapt.digital/privacy-policy/","serve.weadapt.digital"
3002,"TrafficGuard","https://www.trafficguard.ai/gdpr/","api.trafficguard.ai pixel.trafficguard.ai px.tgtag.io"
3003,"Sixide","https://sixide.com/sites/default/files/doc/SIXIDE-PP.pdf","server.sixide.com server18.sixide.com server27.sixide.com server36.sixide.com server45.sixide.com server9.sixide.com sixide.com"
3005,"Dativa","https://www.dativa.com/privacy/","dev.pix.pub pix.pub pixels.dativa.com pixels1.dativa.com pixels10.dativa.com staging.pix.pub"
3008,"Partnerize","https://partnerize.com/en/privacy-policy","creative.prf.hn prf.hn"
3009,"Click2Buy","https://www.click2buy.com/privacy-policy/","analytics.clic2buy.com analytics.click2buy.com api-retailers.clic2buy.com api-retailers.click2buy.com api.clic2buy.com api.click2buy.com assets.clic2buy.com assets.click2buy.com cdn.clic2buy.com cdn.click2buy.com clients.clic2buy.com clients.click2buy.com t.clic2buy.com t.click2buy.com widget.clic2buy.com widget.click2buy.com"
3010,"VF Visual Fantastix Tanner","https://sitebarad.com/de/datenschutz.html","balancer.sitebarad.com pipe01.sitebarad.com pipe02.sitebarad.com pipe03.sitebarad.com pipe04.sitebarad.com pipe05.sitebarad.com pipe06.sitebarad.com pipe07.sitebarad.com pipe08.sitebarad.com"
3012,"Stream","https://stream.ru/private","cdn.streamgo.ru cdn.streaminet.ru clk.streamgo.ru clk.streaminet.ru dsp.rtb.mts.ru"
3016,"Channel Four Television Corporation","https://www.channel4.com/4viewers/policies-overview","cdn.http.anno.channel4.com"
3017,"Boston Consulting Group","https://www.bcg.com/en-us/about/privacy-policy.aspx","bcg.com"
3018,"Go Mobile","https://gotechnology.io/privace-policy-adx.html","gotechnology.io"
3019,"Next","https://www.next.co.uk/privacy","xcdn.next.co.uk"
3024,"Method Media Intelligence","https://www.methodmi.com/privacy-policy","717786.mmi360.net 808767.mmi360.net bidsimulator.com events.mmi360.net files.bidsimulator.com go.bidsimulator.com list.bidsimulator pilot-tags.mmi360.net pilots.mmi360.net swap.bidsimulator tags.mmi360.net view.bidsimulator.com"
3025,"Ubex DSP","https://static.ubex.io/legal/policy.pdf","desk.ubex.com"
3028,"iAGE Engineering","http://iageengineering.net/policy","api.ui.iageengineering.net rtb.iageengineering.net ui.iageengineering.net"
3034,"Clario","https://www.clar.io/privacy","c.clario.us"
3037,"Blockchain4media","https://blockchain4media.com/files/b4m-privacy-policy.docx.pdf","api.blockchain4media.io cdn.blockchain4media.io us-1.blockchain4media.io"
3038,"POWSTER","https://nearestshowtimes.s-prod.pow.io/privacy","dynamic-ads.s-prod.pow.io dynamic-ads.s-test.pow.io nearestshowtimes.s-prod.pow.io"
3043,"Adcombi","https://www.adcombi.com/privacy/","feed.adcombi.com serving.adcombi.com static.adcombi.com"
3048,"YouAppi","http://youappi.com/privacy-policy","bidder.dsp.youappi.com campaigns.dsp.youappi.com cdn.dsp.youappi.com creatives.dsp.youappi.com peso.dsp.youappi.com"
3052,"Koninklijke Philips N.V.","https://www.philips.com/a-w/privacy-notice.html#triggername=info_how_we_protect_data","images.philips.com"
3053,"AdPlayer.Pro","https://adplayer.pro/privacy","cdn.playerserve.com ibv.playerserve.com stream.playerserve.com"
3055,"Quiet Media","http://qt.media/opt-out","connector.qt.media"
3058,"The Very Group","https://www.very.co.uk/privacy-terms.page","media.very.co.uk"
3059,"Factual Inc.","https://www.factual.com/privacy","p.factual.com"
3063,"Oktawave","https://www.oktawave.com/pl/firma/informacje-prawne/polityka-prywatnosci","ocs-pl.oktawave.com"
3066,"Coinzilla","https://coinzilla.com/privacy-policy/","coinzilla.com"
3068,"Vital Media","https://zefirgood1.ru/opt-out","vitalcheckpoint.ru"
3070,"STEP A/S","https://www.step.dk/cookie-privatlivspolitik","static.step.dk"
3073,"E.ON Energie Deutschland GmbH","https://www.eon.de/de/pk/datenschutz.html","htlp.eon.de"
3074,"Getquanty","http://www.getquanty.com/mentions-legales/","eqy.link"
3075,"MT-TECHNOLOGIES LLC","https://static.wi-fi.ru/docs/offers/offer_portal.pdf","ibv.wi-fi.ru wi-fi.ru"
3076,"EasyPlatform","https://easyplatform.com/policy.php","eadsrv.com"
3077,"Retargetly","https://retargetly.com/privacy-policy/","api.retargetly.com app.retargetly.com"
3078,"Illuma Technology","https://www.weareilluma.com/end-user-policy","d.illuma-tech.com"
3089,"Transmit.Live","https://transmit.live/privacy-policy/","clips.transmit.live gclips.transmit.live pix-us-east-1.transmit.live pix-us-west-1.transmit.live pix.transmit.live pixt.transmit.live stag2pix.transmit.live track.transmit.live vast-encodes.transmit.live vast.transmit.live"
3090,"Goodeed","https://goodeed.com/knowmore/privacypolicy","goodeed.com"
3093,"MMG","https://themoneydaily.com/privacy-policy/","themoneydaily.com walletwise.us"
3094,"Spirable","https://www.spirable.com/privacy-policy","ads.spirable.com cdn.spirable.com vevents.spirable.com"
3095,"Kwanza DSP","https://kwanza.co.tz/gdpr-compliance","admin.kwanza.co.tz ads.kwanza.co.tz videos.kwanza.co.tz"
3097,"Flarie","https://flarie.com/privacy","assets.flarie.com banner.flarie.com"
3099,"OTM Worldwide LLC","http://otm-r.com/privacy_policy/","b.otm-r.com cdn.otm-r.com imp-eu.otm-r.com px.otm-r.com rtb-eu.otm-r.com sync.dmp.otm-r.com vast-eu.otm-r.com"
3104,"Playdigo","https://playdigo.com/home/privacy-policy/","cronusbid.com"
3106,"FORTVISION","https://www.fortvision.com/privacy-policy/index.html","api.fortvision.com fb.fortvision.com fortcdn.com fortvision.com"
3109,"Dynamo.video","https://dynamo.video/en/privacy-policy/","api.dynamo.video media.dynamo.video"
3112,"Buzzoola","https://buzzoola.com/en/privacy","buzzoola.com exchange.buzzoola.com"
3117,"Blue Face co.,Ltd","https://www.clickmon.co.kr/home_new/rt_info.php","adver.clickmon.co.kr adver10.clickmon.co.kr adver11.clickmon.co.kr adver12.clickmon.co.kr adver2.clickmon.co.kr adver3.clickmon.co.kr adver4.clickmon.co.kr adver5.clickmon.co.kr adver6.clickmon.co.kr adver7.clickmon.co.kr adver8.clickmon.co.kr adver9.clickmon.co.kr img.clickmon.co.kr img10.clickmon.co.kr img11.clickmon.co.kr img12.clickmon.co.kr img2.clickmon.co.kr img3.clickmon.co.kr img4.clickmon.co.kr img5.clickmon.co.kr img6.clickmon.co.kr img7.clickmon.co.kr img8.clickmon.co.kr img9.clickmon.co.kr mtab.clickmon.co.kr stab1.clickmon.co.kr stab2.clickmon.co.kr stab3.clickmon.co.kr stab4.clickmon.co.kr stab5.clickmon.co.kr tab.clickmon.co.kr tab2.clickmon.co.kr"
3119,"Cloudinary, Inc.","https://cloudinary.com/privacy","cloudinary.com res.cloudinary.com"
3126,"clean.io","https://clean.io/privacy-policy/","s.clean.gg script.ac"
3127,"Nomura","https://www.nomuraholdings.com/policy/privacy.html","nomuraconnects.com"
3128,"Pandora","https://it.pandora.net/it/politica-sui-cookie/cookie-policy.html","it.pandora.net"
3130,"Target RTB","http://new-programmatic.com/privacy.htm","ad.new-programmatic.com dsp.new-programmatic.com match.new-programmatic.com media.new-programmatic.com new-programmatic.com video.new-programmatic.com"
3135,"MI DSP","http://whiteboxdigital.ru/policy.pdf","mitdmp.whiteboxdigital.ru mitdsp.whiteboxdigital.ru"
3136,"Programmatic Ecosystem LLC","http://mediasniper.ru/confidency.php","google-eu.mbyid.com log.mbyid.com sync.mbyid.com"
3145,"bly","https://www.bly.ch/datenschutz/","assets.bly.ch"
3150,"Adwatch","http://theadwatch.com/politica-privacidad/","ad.theadwatch.com scrapping.theadwatch.com vast.theadwatch.com"
3151,"t2ó","https://www.t2omedia.com/en/privacy-policy/","phgeulerian.t2omedia.com"
3154,"GROUPE M6","https://www.6play.fr/politique-de-confidentialite","a.vod.6cloud.fr adgateway-atv.6play.fr adgateway.6play.fr adgateway.staging.6play.fr m6web-users.6play.fr"
3155,"Zynga","https://www.zynga.com/privacy/policy","click.stats.zynga.com content.stats.zynga.com rtb.stats.zynga.com"
3163,"Reset Digital Europe Ltd","http://www.resetdigital.co/privacy-policy/","ads.resetdigital.co ads.resetsrv.com ads.vhsrv.com assets.resetdigital.co assets.resetsrv.com assets.vhsrv.com creatives.resetdigital.co creatives.resetsrv.com creatives.vhsrv.com data.resetdigital.co ds.resetdigital.co ibv.vhsrv.com meta.resetdigital.co resetdigital.co resetsrv.com vhsrv.com"
3167,"Bytelogics","https://beta.facewallet.io/privacy-policy/","facewallet.io ibv.facewallet.io"
3172,"Datablocks, Inc","https://datablocks.net/privacy.html","s.dblks.net"
3173,"Kaden","https://kaden.ai/privacy-policy/","apac.netsrv.com cdn.netsrv.com cdn1.netsrv.com events.netsrv.com us-east.netsrv.com"
3182,"LIDL SUPERMERCADOS, S.A.U.","https://www.lidl.es/es/politica-de-privacidad/s797","lidl.es lidl.pl"
3183,"Kidoz","https://kidoz.net/gdpr/","analytics.kidoz.net api.kidoz.net bid.kidoz.net cdn.kidoz.net cdn1.kidoz.net cdn2.kidoz.net cdn3.kidoz.net prebid-adapter.kidoz.net sdk-api.kidoz.net sdk.kidoz.net supply.kidozpro.com vast-go.kidoz.net vast.kidoz.net"
3184,"nativeMsg","https://nativemsg.com/platform-privacy-policy/","api.nativemsg.com cdn.nativemsg.com media.nativemsg.com ntvm.sg"
3185,"Adflare","https://www.adflare.com/privacy-policy/?utm_source=&utm_medium=&utm_campaign=&utm_term=&utm_content=","adflare.com"
3187,"MG-Comm","https://www.mg-comm.com/privacy-policy/","mg-comm.com"
3188,"90Degree","https://90degr.ee/privacy/","c01.90d.io cdn.90d.io d01.90d.io ibv.90d.io stories-api.90d.io"
3189,"tD-GDN","https://www.touridat.com/datenschutz","bilder.touridat.de s3-cloud.td-cdn.de s3-images.td-cdn.de touridat.com"
3190,"bet365","https://help.bet365.com/en/privacy-policy","bet365.com bet365affiliates.com imstore.bet365affiliates.com"
3194,"Ad Optima Digital","http://adoptimadigital.com/privacy-policy.html","adoptimadigital.com"
3196,"MoMAGIC","https://www.momagic.com/privacy-policy/","adgyde.com ads-sg.momagic.com ads.momagic.com dashboard.adgyde.com js.momagic.com log2.adgyde.com track-sg.momagic.com tracks.momagic.com trueinsight.momagic.com video.momagic.com videoapi.momagic.com"
3209,"Lentainform","https://partner.lentainform.com/privacy-policy/","api.lentainform.com c.lentainform.com cdn.lentainform.com cm.lentainform.com jsc.lentainform.com mg.lentainform.com s-img.lentainform.com servicer.lentainform.com"
3210,"Ansira Partners","https://www.ansira.com/PrivacyPolicy","cdn.admission.net da.admission.net dt.admission.net dt.cobaltgroup.com torque.admission.net"
3211,"AlikeAudience","https://alikeaudience.com/privacy-policy/","ad.alikeaudience.com"
3214,"LINE","https://terms.line.me/line_rules","a.line.me bc2.fivecdm.com cdn.fivecdm.com google-hb.fivecdm.com lan-click.tr.line.me lap-click.tr.line.me vastbc.fivecdm.com"
3215,"ClickOcean","https://novilimited.com/clickoceanprivacypolicy","ads.clickocean.io"
3217,"AdPlugg","https://www.adplugg.com/legal/privacy","adplugg.com adplugg.io cdn1.adplugg.io"
3219,"Intango Ltd.","https://8proof.com/privacy.html","8proof.com"
3222,"Vinstant","https://vinstant.pro/privacy","impvin.com"
3223,"Melvad","https://melvad.com/policy","cdn.melvad.com melvad.com rtb.bidder.melvad.com rtb.melvad.com sync.dmp.melvad.com"
3225,"Purple Patch","https://purplepatch.online/privacy-policy","ibv.purplepatch.online ms.purplepatch.online purplepatch.online sgp1.purplepatch.online sgp1ms.purplepatch.online"
3226,"Biddeo Ad Server","https://biddeo.me/en/gdpr-basic-information.html","ad.biddeo.me companion.biddeo.me video.biddeo.me"
3227,"HueAds","https://www.hueads.com/privacypolicy.html","adm-js.hueserver.com adm.hueserver.com bidder.hueserver.com cdn-imp.hueserver.com click.hueserver.com cookie.hueserver.com creative.hueserver.com hueserver.com postback.hueserver.com video.hueserver.com win.hueserver.com"
3228,"internetstores GmbH","https://www.internetstores.com/en/legal/privacy-policy/","internetstores.com internetstores.de"
3230,"Digitalist Group","https://digitalist.global/privacy-policy/","track.leanlab.co"
3231,"Aller Media AS","https://personvern.aller.no/","adtech.aller.no cdn-video.dagbladet.no"
3234,"Unity Ads","https://unity3d.com/legal/gdpr","cdn-creatives-akamaistls-re-prd.acquire.unity3dusercontent.com cdn-creatives-akamaistls-re-prd.unityads.unity3d.com cdn-creatives-prd.acquire.unity3dusercontent.com cdn-creatives-tencent-prd.unityads.unitychina.cn cdn-store-icons-akamai-prd.unityads.unity3d.com cdn-store-icons-highwinds-prd.unityads.unity3d.com cdn-store-icons-tencent-prd.unityads.unitychina.cn cdn.unityads.unity3d.com dsp-adx-bidder.unityads.unity3d.com dsp-adx-tracking.unityads.unity3d.com dsp-adx-vast.unityads.unity3d.com dsp-endscreens.unityads.unity3d.com endscreen.unityads.unity3d.com endscreen.unityads.unitychina.cn re-static.unityads.unity3d.com"
3235,"Loblaw Media","https://www.loblaw.ca/en/privacy-policy/","bidder-google.ecdrsvc.com"
3236,"OXY AGENCY","https://si.salesengineonline.com/privacy","adsplatform.com"
3237,"PebblePost","https://www.pebblepost.com/privacy-policy","cdn.pbbl.co px0.pbbl.co"
3238,"Graphyte","https://graphyte.ai/privacy-policy/","api-apac.graphyte.ai api.graphyte.ai"
3240,"unerry Inc","https://www.unerry.co.jp/privacy-en/","unerry.co.jp"
3244,"Smartly.io Solutions Oy","https://smartly.io/privacypolicy","smartlycdn.com"
3245,"hyScore.io GmbH","https://hyscore.io/data-privacy/","act.hyscore.io"
3250,"Big Happy","https://bighappy.co/privacy-policy/","ads.bighappy.co analytics.bighappy.co cdn.bighappy.co"
3251,"Userneeds","https://userneeds.com/pages/privacy-policy-english/","media.userneeds.com stats.userneeds.com userneeds.com"
3253,"Ad Lightning","https://www.adlightning.com/privacy","tagan.adlightning.com"
3257,"HYP Pty Ltd","https://www.hyp.mobi/privacy-policy","ad.hyp.mobi t.hyp.mobi"
